Mode	X(mm)	Y(mm)	Z(mm)	Pmod	tParam
0	406.3596516313857	7.688486262524336	100.284	1.0	0.000010456300282510279
0	406.3595128325002	7.688381692031911	100.284	1.0	0.000010456085972769673
0	406.3292644635815	7.5961785007727975	100.284	1.0	0.005691852253265319
0	406.0179913083438	7.402880856825954	100.284	1.0	0.022470535086963006
0	405.7569345946496	7.185200961498439	100.284	1.0	0.020789839877970718
0	405.54076337746096	7.028789598830302	100.284	1.0	0.016051184633413613
0	405.2077276211064	6.764749556905083	100.284	1.0	0.026004050541406858
0	404.9785975307685	6.508155899543379	100.284	1.0	0.02043494317938951
0	404.7485561249642	6.260324902749832	100.284	1.0	0.020481553080903252
0	404.51518878442545	5.984678518867924	100.284	1.0	0.021695770931808373
0	404.28974465175395	5.680955398185484	100.284	1.0	0.02228566186726547
0	404.0968328440367	5.409613120328455	100.284	1.0	0.020049746142927264
0	403.87228751046825	5.061666747815844	100.284	1.0	0.02430426371216586
0	403.69603195767195	4.744544540117417	100.284	1.0	0.02105141495762062
0	403.55625688422685	4.447030066800267	100.284	1.0	0.020104997597194318
0	403.4059735482571	4.1155529316393284	100.284	1.0	0.020645547036458024
0	403.2806860282671	3.7773962842115516	100.284	1.0	0.022504842574947313
0	403.17132299427215	3.4512083946002075	100.284	1.0	0.02135849086725565
0	403.07504258961836	3.0742449356478474	100.284	1.0	0.02289841804239185
0	402.9843212575721	2.638434719679135	100.284	1.0	0.024760375656270185
0	402.92985638916934	2.2916312031210673	100.284	1.0	0.0220757182547954
0	402.89952289754234	2.0276331329769826	100.284	1.0	0.016590111552421093
0	402.8808194579733	1.7278815833192067	100.284	1.0	0.023732887122792135
0	402.8717479919361	1.4416052833908328	100.284	1.0	0.021108597748215274
0	402.8761655492781	1.1429720733520567	100.284	1.0	0.017856111505868303
0	402.9163362901772	0.5479004359673024	100.284	1.0	0.027007447660304915
0	402.95277004242723	0.26503680404354585	100.284	1.0	0.01763057766318267
0	403.0126151936533	-0.07732953788179292	100.284	1.0	0.021234689596526475
0	403.08823706206755	-0.4096111265704496	100.284	1.0	0.021062258634845593
0	403.19637292649236	-0.8003418446064409	100.284	1.0	0.022599102645587038
0	403.31044593393716	-1.1549510424758802	100.284	1.0	0.024942150250731297
0	403.4242421884757	-1.4568464659759173	100.284	1.0	0.018469323067734324
0	403.53893934565343	-1.7270700014011489	100.284	1.0	0.01752224682411399
0	403.6450599782586	-1.9565732044276305	100.284	1.0	0.015170385536873084
0	403.90962335229426	-2.435130269536734	100.284	1.0	0.03170346377088124
